AL, 03, 2023061712, 03, COTC, 102, 148N,  552W,  31, 1013, XX,  34, NEQ,    0,    0,    0,    0,    0,    0,  27,   0,   0, 
AL, 03, 2023061712, 03, COTC, 108, 152N,  564W,  32, 1013, XX,  34, NEQ,    0,    0,    0,    0,    0,    0,  42,   0,   0, 
AL, 03, 2023061712, 03, COTC, 114, 153N,  583W,  32, 1012, XX,  34, NEQ,    0,    0,    0,    0,    0,    0,  72,   0,   0, 
AL, 03, 2023061712, 03, COTC, 120, 158N,  597W,  31, 1013, XX,  34, NEQ,    0,    0,    0,    0,    0,    0,  76,   0,   0, 
AL, 03, 2023061712, 03, COTI,   0, 100N,  266W,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
AL, 03, 2023061712, 03, COTI,  12, 101N,  291W,  18,    0,   ,  34, NEQ,    0,    0,    0,    0, 
AL, 03, 2023061712, 03, COTI,  24, 106N,  322W,  21,    0,   ,  34, NEQ,    0,    0,    0,    0, 
AL, 03, 2023061712, 03, COTI,  36, 110N,  352W,  22,    0,   ,  34, NEQ,    0,    0,    0,    0, 
AL, 03, 2023061712, 03, COTI,  48, 112N,  383W,  22,    0,   ,  34, NEQ,    0,    0,    0,    0, 
AL, 03, 2023061712, 03, COTI,  60, 114N,  419W,  23,    0,   ,  34, NEQ,    0,    0,    0,    0, 
AL, 03, 2023061712, 03, COTI,  72, 120N,  457W,  24,    0,   ,  34, NEQ,    0,    0,    0,    0, 
AL, 03, 2023061712, 03, COTI,  84, 126N,  495W,  24,    0,   ,  34, NEQ,    0,    0,    0,    0, 
AL, 03, 2023061712, 03, COTI,  96, 131N,  531W,  25,    0,   ,  34, NEQ,    0,    0,    0,    0, 
AL, 03, 2023061712, 03, COTI, 108, 135N,  562W,  21,    0,   ,  34, NEQ,    0,    0,    0,    0, 
AL, 03, 2023061712, 03, COTI, 120, 139N,  593W,  18,    0,   ,  34, NEQ,    0,    0,    0,    0, 
AL, 03, 2023061712, 03, CTCI,   0, 100N,  266W,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
AL, 03, 2023061712, 03, CTCI,  12, 103N,  290W,   7,    0,   ,  34, NEQ,    0,    0,    0,    0, 
AL, 03, 2023061712, 03, CTCX,   0, 100N,  269W,  19, 1013, XX,  34, NEQ,    0,    0,    0,    0,    0,    0,  99,   0,   0, 
AL, 03, 2023061712, 03, CTCX,   6,  89N,  292W,  34, 1010, XX,  34, NEQ,    0,    0,    0,    0,    0,    0,  52,   0,   0, 
AL, 03, 2023061712, 03, CTCX,  12,  97N,  297W,  35, 1011, XX,  34, NEQ,   38,    0,    0,    0,    0,    0,  35,   0,   0, 
AL, 03, 2023061712, 03, CTCX,  18, 104N,  312W,  30, 1010, XX,  34, NEQ,    0,    0,    0,    0,    0,    0,  28,   0,   0, 
AL, 03, 2023061712, 03, CTCX,  24, 109N,  329W,  37, 1009, XX,  34, NEQ,   24,    0,    0,   18,    0,    0,  18,   0,   0, 
AL, 03, 2023061712, 03, CTCX,  30, 113N,  349W,  41, 1006, XX,  34, NEQ,   24,    0,    0,   43,    0,    0,  15,   0,   0, 
AL, 03, 2023061712, 03, CTCX,  36, 114N,  369W,  39, 1009, XX,  34, NEQ,   38,    0,    0,   34,    0,    0,  11,   0,   0, 
AL, 03, 2023061712, 03, CTCX,  42, 114N,  388W,  41, 1006, XX,  34, NEQ,  109,    0,    0,   33,    0,    0,  26,   0,   0, 
AL, 03, 2023061712, 03, CTCX,  48, 113N,  408W,  42, 1008, XX,  34, NEQ,   64,   15,    0,   46,    0,    0,  17,   0,   0, 
AL, 03, 2023061712, 03, CTCX,  54, 114N,  426W,  39, 1007, XX,  34, NEQ,   44,    0,    0,   26,    0,    0,  30,   0,   0, 
AL, 03, 2023061712, 03, CTCX,  60, 116N,  443W,  47, 1007, XX,  34, NEQ,   51,    0,    0,   31,    0,    0,  10,   0,   0, 
AL, 03, 2023061712, 03, CTCX,  66, 118N,  460W,  51, 1007, XX,  34, NEQ,   29,    0,    0,   33,    0,    0,  18,   0,   0, 
AL, 03, 2023061712, 03, CTCX,  66, 118N,  460W,  51, 1007, XX,  50, NEQ,    0,    0,    0,   22,    0,    0,  18,   0,   0, 
AL, 03, 2023061712, 03, CTCX,  72, 121N,  476W,  41, 1007, XX,  34, NEQ,   57,   33,    0,   64,    0,    0,  38,   0,   0, 
AL, 03, 2023061712, 03, CTCX,  78, 124N,  493W,  41, 1007, XX,  34, NEQ,   47,   43,    0,   28,    0,    0,  36,   0,   0, 
AL, 03, 2023061712, 03, CTCX,  84, 127N,  507W,  54, 1006, XX,  34, NEQ,   52,   37,    0,   40,    0,    0,  33,   0,   0, 
AL, 03, 2023061712, 03, CTCX,  84, 127N,  507W,  54, 1006, XX,  50, NEQ,   39,    0,    0,   25,    0,    0,  33,   0,   0, 
AL, 03, 2023061712, 03, CTCX,  90, 128N,  524W,  43, 1006, XX,  34, NEQ,   49,    0,    0,   38,    0,    0,  31,   0,   0, 
AL, 03, 2023061712, 03, CTCX,  96, 131N,  539W,  47, 1007, XX,  34, NEQ,  211,   79,    0,   51,    0,    0,  26,   0,   0, 
AL, 03, 2023061712, 03, CTCX, 102, 135N,  555W,  44, 1005, XX,  34, NEQ,   75,   57,    0,   41,    0,    0,  31,   0,   0, 
AL, 03, 2023061712, 03, CTCX, 108, 138N,  565W,  38, 1006, XX,  34, NEQ,   63,    0,    0,  234,    0,    0,  42,   0,   0, 
AL, 03, 2023061712, 03, CTCX, 114, 139N,  578W,  42, 1006, XX,  34, NEQ,   70,   65,    0,   43,    0,    0,  50,   0,   0, 
AL, 03, 2023061712, 03, CTCX, 120, 144N,  594W,  38, 1009, XX,  34, NEQ,  111,    0,    0,   50,    0,    0,  53,   0,   0, 
AL, 03, 2023061712, 03, CTCX, 126, 151N,  608W,  37, 1009, XX,  34, NEQ,   60,   66,    0,    0,    0,    0,  38,   0,   0, 
AL, 03, 2023061712, 03, DSHP,   0, 100N,  266W,  20,    0, TD,   0,    ,    0,    0,    0,    0, 
AL, 03, 2023061712, 03, DSHP,  12, 104N,  292W,  20,    0, TD,   0,    ,    0,    0,    0,    0, 
AL, 03, 2023061712, 03, DSHP,  24, 110N,  327W,  21,    0, TD,   0,    ,    0,    0,    0,    0, 
AL, 03, 2023061712, 03, DSHP,  36, 115N,  366W,  24,    0, TD,   0,    ,    0,    0,    0,    0, 
AL, 03, 2023061712, 03, DSHP,  48, 116N,  406W,  29,    0, TD,   0,    ,    0,    0,    0,    0, 
AL, 03, 2023061712, 03, DSHP,  60, 116N,  443W,  36,    0, TS,   0,    ,    0,    0,    0,    0, 
AL, 03, 2023061712, 03, DSHP,  72, 114N,  476W,  43,    0, TS,   0,    ,    0,    0,    0,    0, 
AL, 03, 2023061712, 03, DSHP,  84, 108N,  500W,  49,    0, TS,   0,    ,    0,    0,    0,    0, 
AL, 03, 2023061712, 03, DSHP,  96, 101N,  515W,  54,    0, TS,   0,    ,    0,    0,    0,    0, 
AL, 03, 2023061712, 03, DSHP, 108,  96N,  521W,  58,    0, TS,   0,    ,    0,    0,    0,    0, 
AL, 03, 2023061712, 03, DSHP, 120,  96N,  523W,  59,    0, TS,   0,    ,    0,    0,    0,    0, 
AL, 03, 2023061712, 03, DSHP, 132,   0N,    0W,  62,    0, TS,   0,    ,    0,    0,    0,    0, 
AL, 03, 2023061712, 03, DSHP, 144,   0N,    0W,  67,    0, HU,   0,    ,    0,    0,    0,    0, 
AL, 03, 2023061712, 03, DSHP, 156,   0N,    0W,  74,    0, HU,   0,    ,    0,    0,    0,    0, 
AL, 03, 2023061712, 03, DSHP, 168,   0N,    0W,  82,    0, HU,   0,    ,    0,    0,    0,    0, 
AL, 03, 2023061712, 03, EGRR,   0,  92N,  284W,  17,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 03, 2023061712, 03, HMNI,   0, 100N,  266W,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
AL, 03, 2023061712, 03, HMNI,  12, 101N,  291W,  28,    0,   ,  34, NEQ,    0,    0,    0,    0, 
AL, 03, 2023061712, 03, HMNI,  24, 108N,  321W,  31,    0,   ,  34, NEQ,    0,    0,    0,    0, 
AL, 03, 2023061712, 03, HMNI,  36, 111N,  358W,  37,    0,   ,  34, NEQ,   29,    8,    0,   39, 
AL, 03, 2023061712, 03, HMNI,  48, 111N,  392W,  43,    0,   ,  34, NEQ,   77,    8,    2,   87, 
AL, 03, 2023061712, 03, HMNI,  60, 113N,  422W,  58,    0,   ,  34, NEQ,  104,    8,    9,  110, 
AL, 03, 2023061712, 03, HMNI,  60, 113N,  422W,  58,    0,   ,  50, NEQ,   28,    2,    0,   26, 
AL, 03, 2023061712, 03, HMNI,  72, 121N,  450W,  66,    0,   ,  34, NEQ,  117,   27,   17,   93, 
AL, 03, 2023061712, 03, HMNI,  72, 121N,  450W,  66,    0,   ,  50, NEQ,   37,   12,    3,   33, 
AL, 03, 2023061712, 03, HMNI,  72, 121N,  450W,  66,    0,   ,  64, NEQ,   19,    0,    0,   12, 
AL, 03, 2023061712, 03, HMNI,  84, 131N,  475W,  74,    0,   ,  34, NEQ,  113,   46,   30,   95, 
AL, 03, 2023061712, 03, HMNI,  84, 131N,  475W,  74,    0,   ,  50, NEQ,   40,   22,    9,   36, 
AL, 03, 2023061712, 03, HMNI,  84, 131N,  475W,  74,    0,   ,  64, NEQ,   28,    0,    1,   19, 
AL, 03, 2023061712, 03, HMNI,  96, 141N,  498W,  87,    0,   ,  34, NEQ,  119,   65,   44,  107, 
AL, 03, 2023061712, 03, HMNI,  96, 141N,  498W,  87,    0,   ,  50, NEQ,   45,   27,   17,   42, 
AL, 03, 2023061712, 03, HMNI,  96, 141N,  498W,  87,    0,   ,  64, NEQ,   28,    8,    8,   25, 
AL, 03, 2023061712, 03, HMNI, 108, 151N,  520W,  91,    0,   ,  34, NEQ,  127,   85,   52,  112, 
AL, 03, 2023061712, 03, HMNI, 108, 151N,  520W,  91,    0,   ,  50, NEQ,   53,   35,   25,   46, 
AL, 03, 2023061712, 03, HMNI, 108, 151N,  520W,  91,    0,   ,  64, NEQ,   28,   21,   17,   25, 
AL, 03, 2023061712, 03, HMNI, 120, 160N,  541W, 104,    0,   ,  34, NEQ,  135,  119,   57,  117, 
AL, 03, 2023061712, 03, HMNI, 120, 160N,  541W, 104,    0,   ,  50, NEQ,   53,   45,   25,   49, 
AL, 03, 2023061712, 03, HMNI, 120, 160N,  541W, 104,    0,   ,  64, NEQ,   31,   18,   19,   28, 
AL, 03, 2023061712, 03, HMNI, 132, 170N,  563W, 116,    0,   ,  34, NEQ,  143,  153,   62,  122, 
AL, 03, 2023061712, 03, HMNI, 132, 170N,  563W, 116,    0,   ,  50, NEQ,   53,   55,   25,   52, 
AL, 03, 2023061712, 03, HMNI, 132, 170N,  563W, 116,    0,   ,  64, NEQ,   34,   15,   21,   31, 
AL, 03, 2023061712, 03, HMON,   0, 102N,  264W,  20, 1010, XX,  34, NEQ,    0,    0,    0,    0,  -99,  -99,  62,   0,   0, 
AL, 03, 2023061712, 03, HMON,   6,  96N,  290W,  28, 1010, XX,  34, NEQ,    0,    0,    0,    0,  -99,  -99, 114,   0,   0, 
AL, 03, 2023061712, 03, HMON,  12,  96N,  296W,  36, 1008, XX,  34, NEQ,   25,    0,    0,    0,  -99,  -99,  22,   0,   0, 
AL, 03, 2023061712, 03, HMON,  18, 104N,  308W,  42, 1005, XX,  34, NEQ,   51,    0,    0,   34,  -99,  -99,  20,   0,   0, 
AL, 03, 2023061712, 03, HMON,  24, 110N,  326W,  47, 1002, XX,  34, NEQ,   56,    0,    0,   56,  -99,  -99,  18,   0,   0, 
AL, 03, 2023061712, 03, HMON,  30, 114N,  348W,  52, 1002, XX,  34, NEQ,   62,    0,    0,   58,  -99,  -99,  26,   0,   0, 
AL, 03, 2023061712, 03, HMON,  30, 114N,  348W,  52, 1002, XX,  50, NEQ,   30,    0,    0,    0,  -99,  -99,  26,   0,   0, 
AL, 03, 2023061712, 03, HMON,  36, 112N,  368W,  53,  999, XX,  34, NEQ,   74,    0,    0,   55,  -99,  -99,  22,   0,   0, 
AL, 03, 2023061712, 03, HMON,  36, 112N,  368W,  53,  999, XX,  50, NEQ,    0,    0,    0,   24,  -99,  -99,  22,   0,   0, 
AL, 03, 2023061712, 03, HMON,  42, 112N,  384W,  57,  995, XX,  34, NEQ,   69,    0,    0,   77,  -99,  -99,  19,   0,   0, 
AL, 03, 2023061712, 03, HMON,  42, 112N,  384W,  57,  995, XX,  50, NEQ,   22,    0,    0,   21,  -99,  -99,  19,   0,   0, 
AL, 03, 2023061712, 03, HMON,  48, 114N,  402W,  58,  994, XX,  34, NEQ,   80,    0,    0,   78,  -99,  -99,  17,   0,   0, 
AL, 03, 2023061712, 03, HMON,  48, 114N,  402W,  58,  994, XX,  50, NEQ,   22,    0,    0,   19,  -99,  -99,  17,   0,   0, 
AL, 03, 2023061712, 03, HMON,  54, 113N,  418W,  55,  993, XX,  34, NEQ,   97,    5,    2,   88,  -99,  -99,  17,   0,   0, 
AL, 03, 2023061712, 03, HMON,  54, 113N,  418W,  55,  993, XX,  50, NEQ,   19,    0,    0,   20,  -99,  -99,  17,   0,   0, 
AL, 03, 2023061712, 03, HMON,  60, 116N,  433W,  67,  991, XX,  34, NEQ,   85,    0,    0,   84,  -99,  -99,  20,   0,   0, 
AL, 03, 2023061712, 03, HMON,  60, 116N,  433W,  67,  991, XX,  50, NEQ,   32,    0,    0,    0,  -99,  -99,  20,   0,   0, 
AL, 03, 2023061712, 03, HMON,  60, 116N,  433W,  67,  991, XX,  64, NEQ,   22,    0,    0,    0,  -99,  -99,  20,   0,   0, 
AL, 03, 2023061712, 03, HMON,  66, 118N,  449W,  64,  991, XX,  34, NEQ,  110,    0,    0,   79,  -99,  -99,  22,   0,   0, 
AL, 03, 2023061712, 03, HMON,  66, 118N,  449W,  64,  991, XX,  50, NEQ,   38,    0,    0,   25,  -99,  -99,  22,   0,   0, 
AL, 03, 2023061712, 03, HMON,  72, 120N,  463W,  59,  991, XX,  34, NEQ,  118,   16,    8,  110,  -99,  -99,  20,   0,   0, 
AL, 03, 2023061712, 03, HMON,  72, 120N,  463W,  59,  991, XX,  50, NEQ,   29,    0,    0,   31,  -99,  -99,  20,   0,   0, 
AL, 03, 2023061712, 03, HMON,  78, 124N,  477W,  68,  988, XX,  34, NEQ,  140,   28,   15,  106,  -99,  -99,  21,   0,   0, 
AL, 03, 2023061712, 03, HMON,  78, 124N,  477W,  68,  988, XX,  50, NEQ,   31,    0,    0,   21,  -99,  -99,  21,   0,   0, 
AL, 03, 2023061712, 03, HMON,  78, 124N,  477W,  68,  988, XX,  64, NEQ,   25,    0,    0,    0,  -99,  -99,  21,   0,   0, 
AL, 03, 2023061712, 03, HMON,  84, 128N,  488W,  74,  986, XX,  34, NEQ,  119,   48,    7,   82,  -99,  -99,  22,   0,   0, 
AL, 03, 2023061712, 03, HMON,  84, 128N,  488W,  74,  986, XX,  50, NEQ,   36,    0,    0,   33,  -99,  -99,  22,   0,   0, 
AL, 03, 2023061712, 03, HMON,  84, 128N,  488W,  74,  986, XX,  64, NEQ,   29,    0,    0,   10,  -99,  -99,  22,   0,   0, 
AL, 03, 2023061712, 03, HMON,  90, 131N,  500W,  67,  985, XX,  34, NEQ,  106,   27,   20,   77,  -99,  -99,  21,   0,   0, 
AL, 03, 2023061712, 03, HMON,  90, 131N,  500W,  67,  985, XX,  50, NEQ,   40,    6,    2,   37,  -99,  -99,  21,   0,   0, 
AL, 03, 2023061712, 03, HMON,  90, 131N,  500W,  67,  985, XX,  64, NEQ,   24,    0,    0,    0,  -99,  -99,  21,   0,   0, 
AL, 03, 2023061712, 03, HMON,  96, 134N,  512W,  69,  987, XX,  34, NEQ,  115,   64,   19,  110,  -99,  -99,  13,   0,   0, 
AL, 03, 2023061712, 03, HMON,  96, 134N,  512W,  69,  987, XX,  50, NEQ,   32,    0,    0,   37,  -99,  -99,  13,   0,   0, 
AL, 03, 2023061712, 03, HMON,  96, 134N,  512W,  69,  987, XX,  64, NEQ,    0,    0,    0,   16,  -99,  -99,  13,   0,   0, 
AL, 03, 2023061712, 03, HMON, 102, 140N,  521W,  59,  991, XX,  34, NEQ,  120,   28,   25,   92,  -99,  -99,  21,   0,   0, 
AL, 03, 2023061712, 03, HMON, 102, 140N,  521W,  59,  991, XX,  50, NEQ,   35,    0,    0,   23,  -99,  -99,  21,   0,   0, 
AL, 03, 2023061712, 03, HMON, 108, 144N,  531W,  65,  989, XX,  34, NEQ,  116,   37,   13,   81,  -99,  -99,  20,   0,   0, 
AL, 03, 2023061712, 03, HMON, 108, 144N,  531W,  65,  989, XX,  50, NEQ,   38,    0,    0,   36,  -99,  -99,  20,   0,   0, 
AL, 03, 2023061712, 03, HMON, 108, 144N,  531W,  65,  989, XX,  64, NEQ,   22,    0,    0,    0,  -99,  -99,  20,   0,   0, 
AL, 03, 2023061712, 03, HMON, 114, 147N,  545W,  59,  991, XX,  34, NEQ,  122,   41,   11,   76,  -99,  -99,  22,   0,   0, 
AL, 03, 2023061712, 03, HMON, 114, 147N,  545W,  59,  991, XX,  50, NEQ,   30,    0,    0,   29,  -99,  -99,  22,   0,   0, 
AL, 03, 2023061712, 03, HMON, 120, 152N,  556W,  65,  991, XX,  34, NEQ,  113,  100,   20,  125,  -99,  -99,  18,   0,   0, 
AL, 03, 2023061712, 03, HMON, 120, 152N,  556W,  65,  991, XX,  50, NEQ,   28,    0,    0,   27,  -99,  -99,  18,   0,   0, 
AL, 03, 2023061712, 03, HMON, 120, 152N,  556W,  65,  991, XX,  64, NEQ,   20,    0,    0,   20,  -99,  -99,  18,   0,   0, 
AL, 03, 2023061712, 03, HMON, 126, 159N,  568W,  64,  991, XX,  34, NEQ,  131,   41,  136,  143,  -99,  -99,  21,   0,   0, 
AL, 03, 2023061712, 03, HMON, 126, 159N,  568W,  64,  991, XX,  50, NEQ,   34,    0,    0,    0,  -99,  -99,  21,   0,   0, 
AL, 03, 2023061712, 03, HWFI,   0, 100N,  266W,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
AL, 03, 2023061712, 03, HWFI,  12,  98N,  291W,  27,    0,   ,  34, NEQ,    0,    0,    0,    0, 
AL, 03, 2023061712, 03, HWFI,  24, 104N,  319W,  35,    0,   ,  34, NEQ,   16,    5,    0,    6, 
AL, 03, 2023061712, 03, HWFI,  36, 111N,  355W,  40,    0,   ,  34, NEQ,   36,    4,    1,   23, 
AL, 03, 2023061712, 03, HWFI,  48, 112N,  392W,  43,    0,   ,  34, NEQ,   54,    5,    5,   44, 
AL, 03, 2023061712, 03, HWFI,  60, 114N,  428W,  47,    0,   ,  34, NEQ,   53,   14,    9,   47, 
AL, 03, 2023061712, 03, HWFI,  72, 116N,  462W,  57,    0,   ,  34, NEQ,   91,   38,   13,   70, 
AL, 03, 2023061712, 03, HWFI,  72, 116N,  462W,  57,    0,   ,  50, NEQ,   14,    1,    1,   15, 
AL, 03, 2023061712, 03, HWFI,  84, 118N,  491W,  67,    0,   ,  34, NEQ,  120,   50,   20,   89, 
AL, 03, 2023061712, 03, HWFI,  84, 118N,  491W,  67,    0,   ,  50, NEQ,   18,    8,    7,   20, 
AL, 03, 2023061712, 03, HWFI,  84, 118N,  491W,  67,    0,   ,  64, NEQ,    8,    1,    2,    8, 
AL, 03, 2023061712, 03, HWFI,  96, 122N,  516W,  82,    0,   ,  34, NEQ,   90,   73,   27,   99, 
AL, 03, 2023061712, 03, HWFI,  96, 122N,  516W,  82,    0,   ,  50, NEQ,   27,   18,   15,   26, 
AL, 03, 2023061712, 03, HWFI,  96, 122N,  516W,  82,    0,   ,  64, NEQ,   15,   10,    5,   15, 
AL, 03, 2023061712, 03, HWFI, 108, 128N,  538W,  85,    0,   ,  34, NEQ,   91,   81,   34,   99, 
AL, 03, 2023061712, 03, HWFI, 108, 128N,  538W,  85,    0,   ,  50, NEQ,   34,   24,   20,   28, 
AL, 03, 2023061712, 03, HWFI, 108, 128N,  538W,  85,    0,   ,  64, NEQ,   18,   16,   11,   18, 
AL, 03, 2023061712, 03, HWFI, 120, 137N,  560W,  90,    0,   ,  34, NEQ,  115,  113,   49,   83, 
AL, 03, 2023061712, 03, HWFI, 120, 137N,  560W,  90,    0,   ,  50, NEQ,   48,   29,   25,   37, 
AL, 03, 2023061712, 03, HWFI, 120, 137N,  560W,  90,    0,   ,  64, NEQ,   22,   21,   18,   21, 
AL, 03, 2023061712, 03, HWFI, 132, 147N,  582W,  94,    0,   ,  34, NEQ,  139,  145,   64,   67, 
AL, 03, 2023061712, 03, HWFI, 132, 147N,  582W,  94,    0,   ,  50, NEQ,   62,   34,   30,   46, 
AL, 03, 2023061712, 03, HWFI, 132, 147N,  582W,  94,    0,   ,  64, NEQ,   26,   26,   25,   24, 
AL, 03, 2023061712, 03, HWRF,   0, 102N,  265W,  21, 1012, XX,  34, NEQ,    0,    0,    0,    0,  -99,  -99,  82,   0,   0,    ,   0,    ,   0,   0,           ,  ,  0,    ,    0,    0,    0,    0, THERMO PARAMS, 93, -211, 184, Y, 10, DT, -999, 
AL, 03, 2023061712, 03, HWRF,   6,  90N,  289W,  29, 1009, XX,  34, NEQ,    0,    0,    0,    0,  -99,  -99,  85,   0,   0,    ,   0,    ,   0,   0,           ,  ,  0,    ,    0,    0,    0,    0, THERMO PARAMS, 41, -269, -820, Y, 10, DT, -999, 
AL, 03, 2023061712, 03, HWRF,  12,  95N,  292W,  44, 1007, XX,  34, NEQ,  121,   32,    0,    0, 1011,    7, 100,   0,   0,    ,   0,    ,   0,   0,           ,  ,  0,    ,    0,    0,    0,    0, THERMO PARAMS, 18, 247, -1015, Y, 10, DT, -999, 
AL, 03, 2023061712, 03, HWRF,  18, 102N,  304W,  39, 1006, XX,  34, NEQ,   38,    0,    0,   83, 1010,   48,  77,   0,   0,    ,   0,    ,   0,   0,           ,  ,  0,    ,    0,    0,    0,    0, THERMO PARAMS, 48, 22, -588, Y, 10, DT, -999, 
AL, 03, 2023061712, 03, HWRF,  24, 106N,  321W,  43, 1005, XX,  34, NEQ,   56,   38,    0,   42, 1013,  107,  32,   0,   0,    ,   0,    ,   0,   0,           ,  ,  0,    ,    0,    0,    0,    0, THERMO PARAMS, 35, 283, -417, Y, 10, DT, -999, 
AL, 03, 2023061712, 03, HWRF,  30, 110N,  337W,  43, 1001, XX,  34, NEQ,   70,   29,    0,   46, 1009,   31,  14,   0,   0,    ,   0,    ,   0,   0,           ,  ,  0,    ,    0,    0,    0,    0, THERMO PARAMS, 50, 333, -101, N, 10, DT, -999, 
AL, 03, 2023061712, 03, HWRF,  36, 110N,  354W,  43, 1001, XX,  34, NEQ,   68,    0,   21,   60, 1013,   60,  14,   0,   0,    ,   0,    ,   0,   0,           ,  ,  0,    ,    0,    0,    0,    0, THERMO PARAMS, 33, 384, -38, Y, 10, DT, -999, 
AL, 03, 2023061712, 03, HWRF,  42, 112N,  369W,  48,  996, XX,  34, NEQ,   81,   39,   56,   78, 1008,   32,  16,   0,   0,    ,   0,    ,   0,   0,           ,  ,  0,    ,    0,    0,    0,    0, THERMO PARAMS, 8, 1051, 335, Y, 10, DT, -999, 
AL, 03, 2023061712, 03, HWRF,  48, 113N,  384W,  50,  996, XX,  34, NEQ,   77,   37,   44,   83, 1012,   63,  20,   0,   0,    ,   0,    ,   0,   0,           ,  ,  0,    ,    0,    0,    0,    0, THERMO PARAMS, 28, 848, 163, Y, 10, DT, -999, 
AL, 03, 2023061712, 03, HWRF,  54, 115N,  399W,  62,  988, XX,  34, NEQ,   83,   33,   38,   85, 1012,  134,  14,   0,   0,    ,   0,    ,   0,   0,           ,  ,  0,    ,    0,    0,    0,    0, THERMO PARAMS, 36, 1331, 318, Y, 10, DT, -999, 
AL, 03, 2023061712, 03, HWRF,  54, 115N,  399W,  62,  988, XX,  50, NEQ,   26,   20,   18,   27, 1012,  134,  14,   0,   0,    ,   0,    ,   0,   0,           ,  ,  0,    ,    0,    0,    0,    0, THERMO PARAMS, 36, 1331, 318, Y, 10, DT, -999, 
AL, 03, 2023061712, 03, HWRF,  60, 117N,  414W,  65,  986, XX,  34, NEQ,   98,   44,   34,   81, 1010,   50,  10,   0,   0,    ,   0,    ,   0,   0,           ,  ,  0,    ,    0,    0,    0,    0, THERMO PARAMS, 51, 1381, 435, Y, 10, DT, -999, 
AL, 03, 2023061712, 03, HWRF,  60, 117N,  414W,  65,  986, XX,  50, NEQ,   20,   20,   20,   25, 1010,   50,  10,   0,   0,    ,   0,    ,   0,   0,           ,  ,  0,    ,    0,    0,    0,    0, THERMO PARAMS, 51, 1381, 435, Y, 10, DT, -999, 
AL, 03, 2023061712, 03, HWRF,  60, 117N,  414W,  65,  986, XX,  64, NEQ,    0,    0,    0,   12, 1010,   50,  10,   0,   0,    ,   0,    ,   0,   0,           ,  ,  0,    ,    0,    0,    0,    0, THERMO PARAMS, 51, 1381, 435, Y, 10, DT, -999, 
AL, 03, 2023061712, 03, HWRF,  66, 118N,  429W,  68,  984, XX,  34, NEQ,  116,   42,   52,   71, 1012,   97,  11,   0,   0,    ,   0,    ,   0,   0,           ,  ,  0,    ,    0,    0,    0,    0, THERMO PARAMS, 39, 1342, 615, Y, 10, DT, -999, 
AL, 03, 2023061712, 03, HWRF,  66, 118N,  429W,  68,  984, XX,  50, NEQ,   22,   21,   23,   28, 1012,   97,  11,   0,   0,    ,   0,    ,   0,   0,           ,  ,  0,    ,    0,    0,    0,    0, THERMO PARAMS, 39, 1342, 615, Y, 10, DT, -999, 
AL, 03, 2023061712, 03, HWRF,  66, 118N,  429W,  68,  984, XX,  64, NEQ,   14,    0,   15,   16, 1012,   97,  11,   0,   0,    ,   0,    ,   0,   0,           ,  ,  0,    ,    0,    0,    0,    0, THERMO PARAMS, 39, 1342, 615, Y, 10, DT, -999, 
AL, 03, 2023061712, 03, HWRF,  72, 119N,  442W,  78,  978, XX,  34, NEQ,  110,   45,   41,  102, 1010,   55,  10,   0,   0,    ,   0,    ,   0,   0,           ,  ,  0,    ,    0,    0,    0,    0, THERMO PARAMS, 30, 1293, 758, Y, 10, DT, -999, 
AL, 03, 2023061712, 03, HWRF,  72, 119N,  442W,  78,  978, XX,  50, NEQ,   27,   20,   23,   26, 1010,   55,  10,   0,   0,    ,   0,    ,   0,   0,           ,  ,  0,    ,    0,    0,    0,    0, THERMO PARAMS, 30, 1293, 758, Y, 10, DT, -999, 
AL, 03, 2023061712, 03, HWRF,  72, 119N,  442W,  78,  978, XX,  64, NEQ,   17,   12,   14,   14, 1010,   55,  10,   0,   0,    ,   0,    ,   0,   0,           ,  ,  0,    ,    0,    0,    0,    0, THERMO PARAMS, 30, 1293, 758, Y, 10, DT, -999, 
AL, 03, 2023061712, 03, HWRF,  78, 120N,  455W,  78,  974, XX,  34, NEQ,  121,   69,   56,   98, 1010,   67,  12,   0,   0,    ,   0,    ,   0,   0,           ,  ,  0,    ,    0,    0,    0,    0, THERMO PARAMS, 20, 1180, 1200, Y, 10, DT, -999, 
AL, 03, 2023061712, 03, HWRF,  78, 120N,  455W,  78,  974, XX,  50, NEQ,   23,   23,   29,   37, 1010,   67,  12,   0,   0,    ,   0,    ,   0,   0,           ,  ,  0,    ,    0,    0,    0,    0, THERMO PARAMS, 20, 1180, 1200, Y, 10, DT, -999, 
AL, 03, 2023061712, 03, HWRF,  78, 120N,  455W,  78,  974, XX,  64, NEQ,   14,   15,   20,   20, 1010,   67,  12,   0,   0,    ,   0,    ,   0,   0,           ,  ,  0,    ,    0,    0,    0,    0, THERMO PARAMS, 20, 1180, 1200, Y, 10, DT, -999, 
