AL, 20, 2023101312, TR, TVCN, 168, 116N,  569W,  68,  304,   ,   0,    ,    0,    0,    0,    0, 
AL, 20, 2023101312, TR, TVCX,   0,  86N,  272W,  70,    0,   ,  90,    ,    0,    0,    0,    0, 
AL, 20, 2023101312, TR, TVCX,  12,  86N,  285W,  70,   41,   ,  89,    ,   41,   42,    2,    0, 
AL, 20, 2023101312, TR, TVCX,  24,  88N,  295W,  70,   66,   ,  83,    ,   66,   66,    5,   -1, 
AL, 20, 2023101312, TR, TVCX,  36,  91N,  308W,  70,   93,   ,  80,    ,   85,  102,    8,   -5, 
AL, 20, 2023101312, TR, TVCX,  48,  96N,  325W,  70,  120,   ,  82,    ,   99,  147,   13,  -10, 
AL, 20, 2023101312, TR, TVCX,  72, 104N,  365W,  70,  170,   ,  79,    ,  164,  179,   20,  -19, 
AL, 20, 2023101312, TR, TVCX,  96, 110N,  406W,  70,  227,   ,  87,    ,  225,  230,   18,  -32, 
AL, 20, 2023101312, TR, TVCX, 120, 113N,  459W,  70,  279,   ,  88,    ,  223,  350,    0,  -65, 
AL, 20, 2023101312, WR, RVCN,   0,  86N,  272W,  68,   0, 34,    5, 
AL, 20, 2023101312, WR, RVCN,  12,  87N,  285W,  68,   0, 34,    5, 
AL, 20, 2023101312, WR, RVCN,  24,  90N,  296W,  68,   0, 34,    5, 
AL, 20, 2023101312, WR, RVCN,  36,  92N,  309W,  68,   0, 34,    5, 
AL, 20, 2023101312, WR, RVCN,  48,  94N,  326W,  68,   0, 34,    5, 
AL, 20, 2023101312, WR, RVCN,  60,  95N,  348W,  68,   0, 34,    5, 
AL, 20, 2023101312, WR, RVCN,  72,  96N,  370W,  68,  20, 34,   38, 
AL, 20, 2023101312, WR, RVCN,  84,  96N,  387W,  68,  20, 34,   38, 
AL, 20, 2023101312, WR, RVCN,  96,  92N,  409W,  68,  87, 34,   40, 
AL, 20, 2023101312, WR, RVCN, 108,  90N,  427W,  68,  87, 34,   40, 
AL, 20, 2023101312, WR, RVCN, 120,  89N,  451W,  68,  93, 34,   43, 
AL, 20, 2023101312, WR, RVCN, 132,  89N,  476W,  68,  93, 34,   43, 
AL, 20, 2023101312, WR, RVCN, 144,  81N,  537W,  68,   0, 34,    5, 
AL, 20, 2023101312, WR, RVCN, 156,  84N,  550W,  68,   0, 34,    5, 
AL, 20, 2023101312, WR, RVCN, 168,  80N,  568W,  68,   0, 34,    5, 
AL, 20, 2023101318, IN, ICON,  12,     ,      ,  68,  30,   ,    5, 
AL, 20, 2023101318, IN, ICON,  24,     ,      ,  68,  28,   ,    6, 
AL, 20, 2023101318, IN, ICON,  36,     ,      ,  68,  25,   ,    7, 
AL, 20, 2023101318, IN, ICON,  48,     ,      ,  68,  29,   ,    9, 
AL, 20, 2023101318, IN, ICON,  60,     ,      ,  68,  36,   ,   12, 
AL, 20, 2023101318, IN, ICON,  72,     ,      ,  68,  43,   ,   16, 
AL, 20, 2023101318, IN, ICON,  96,     ,      ,  68,  63,   ,   19, 
AL, 20, 2023101318, IN, ICON, 120,     ,      ,  68,  81,   ,   21, 
AL, 20, 2023101318, IN, IVCN,  12,     ,      ,  68,  31,   ,    5, 
AL, 20, 2023101318, IN, IVCN,  24,     ,      ,  68,  29,   ,    6, 
AL, 20, 2023101318, IN, IVCN,  36,     ,      ,  68,  27,   ,    7, 
AL, 20, 2023101318, IN, IVCN,  48,     ,      ,  68,  29,   ,    9, 
AL, 20, 2023101318, IN, IVCN,  60,     ,      ,  68,  33,   ,   12, 
AL, 20, 2023101318, IN, IVCN,  72,     ,      ,  68,  38,   ,   15, 
AL, 20, 2023101318, IN, IVCN,  96,     ,      ,  68,  51,   ,   22, 
AL, 20, 2023101318, IN, IVCN, 120,     ,      ,  68,  71,   ,   27, 
AL, 20, 2023101318, RI, DTOP,  12,     ,      ,   0,  20,  45,    ,            0,           12, 
AL, 20, 2023101318, RI, DTOP,  24,     ,      ,   1,  25,  50,    ,            0,           24, 
AL, 20, 2023101318, RI, DTOP,  24,     ,      ,   0,  30,  55,    ,            0,           24, 
AL, 20, 2023101318, RI, DTOP,  24,     ,      ,   0,  35,  60,    ,            0,           24, 
AL, 20, 2023101318, RI, DTOP,  24,     ,      ,   0,  40,  65,    ,            0,           24, 
AL, 20, 2023101318, RI, DTOP,  36,     ,      ,   0,  45,  70,    ,            0,           36, 
AL, 20, 2023101318, RI, DTOP,  48,     ,      ,   0,  55,  80,    ,            0,           48, 
AL, 20, 2023101318, RI, DTOP,  72,     ,      ,   0,  65,  90,    ,            0,           72, 
AL, 20, 2023101318, RI, EIOB,  12,  91N,  286W,   0,  20,  45,    ,            0,           12, 
AL, 20, 2023101318, RI, EIOB,  24,  91N,  286W,   1,  25,  50,    ,            0,           24, 
AL, 20, 2023101318, RI, EIOB,  24,  91N,  286W,   0,  30,  55,    ,            0,           24, 
AL, 20, 2023101318, RI, EIOB,  24,  91N,  286W,   0,  35,  60,    ,            0,           24, 
AL, 20, 2023101318, RI, EIOB,  24,  91N,  286W,   0,  40,  65,    ,            0,           24, 
AL, 20, 2023101318, RI, EIOB,  36,  91N,  286W,   0,  45,  70,    ,            0,           36, 
AL, 20, 2023101318, RI, EIOB,  48,  91N,  286W,   1,  55,  80,    ,            0,           48, 
AL, 20, 2023101318, RI, EIOB,  72,  91N,  286W,   7,  65,  90,    ,            0,           72, 
AL, 20, 2023101318, RI, EIOC,  12,  91N,  286W,   1,  20,  45,    ,            0,           12, 
AL, 20, 2023101318, RI, EIOC,  24,  91N,  286W,   8,  25,  50,    ,            0,           24, 
AL, 20, 2023101318, RI, EIOC,  24,  91N,  286W,   4,  30,  55,    ,            0,           24, 
AL, 20, 2023101318, RI, EIOC,  24,  91N,  286W,   2,  35,  60,    ,            0,           24, 
AL, 20, 2023101318, RI, EIOC,  24,  91N,  286W,   0,  40,  65,    ,            0,           24, 
AL, 20, 2023101318, RI, EIOC,  36,  91N,  286W,   2,  45,  70,    ,            0,           36, 
AL, 20, 2023101318, RI, EIOC,  48,  91N,  286W,   9,  55,  80,    ,            0,           48, 
AL, 20, 2023101318, RI, EIOC,  72,  91N,  286W,  20,  65,  90,    ,            0,           72, 
AL, 20, 2023101318, RI, EIOD,  12,  91N,  286W,   2,  20,  45,    ,            0,           12, 
AL, 20, 2023101318, RI, EIOD,  24,  91N,  286W,  14,  25,  50,    ,            0,           24, 
AL, 20, 2023101318, RI, EIOD,  24,  91N,  286W,   9,  30,  55,    ,            0,           24, 
AL, 20, 2023101318, RI, EIOD,  24,  91N,  286W,   5,  35,  60,    ,            0,           24, 
AL, 20, 2023101318, RI, EIOD,  24,  91N,  286W,   0,  40,  65,    ,            0,           24, 
AL, 20, 2023101318, RI, EIOD,  36,  91N,  286W,   0,  45,  70,    ,            0,           36, 
AL, 20, 2023101318, RI, EIOD,  48,  91N,  286W,  12,  55,  80,    ,            0,           48, 
AL, 20, 2023101318, RI, EIOD,  72,  91N,  286W,   0,  65,  90,    ,            0,           72, 
AL, 20, 2023101318, RI, EIOL,  12,  91N,  286W,   2,  20,  45,    ,            0,           12, 
AL, 20, 2023101318, RI, EIOL,  24,  91N,  286W,  10,  25,  50,    ,            0,           24, 
AL, 20, 2023101318, RI, EIOL,  24,  91N,  286W,   4,  30,  55,    ,            0,           24, 
AL, 20, 2023101318, RI, EIOL,  24,  91N,  286W,   2,  35,  60,    ,            0,           24, 
AL, 20, 2023101318, RI, EIOL,  24,  91N,  286W,   1,  40,  65,    ,            0,           24, 
AL, 20, 2023101318, RI, EIOL,  36,  91N,  286W,   7,  45,  70,    ,            0,           36, 
AL, 20, 2023101318, RI, EIOL,  48,  91N,  286W,  13,  55,  80,    ,            0,           48, 
AL, 20, 2023101318, RI, EIOL,  72,  91N,  286W,  52,  65,  90,    ,            0,           72, 
AL, 20, 2023101318, RI, RIOB,  12,  91N,  286W,   0,  20,  45,    ,            0,           12, 
AL, 20, 2023101318, RI, RIOB,  24,  91N,  286W,   1,  25,  50,    ,            0,           24, 
AL, 20, 2023101318, RI, RIOB,  24,  91N,  286W,   0,  30,  55,    ,            0,           24, 
AL, 20, 2023101318, RI, RIOB,  24,  91N,  286W,   0,  35,  60,    ,            0,           24, 
AL, 20, 2023101318, RI, RIOB,  24,  91N,  286W,   0,  40,  65,    ,            0,           24, 
AL, 20, 2023101318, RI, RIOB,  36,  91N,  286W,   0,  45,  70,    ,            0,           36, 
AL, 20, 2023101318, RI, RIOB,  48,  91N,  286W,   0,  55,  80,    ,            0,           48, 
AL, 20, 2023101318, RI, RIOB,  72,  91N,  286W,   5,  65,  90,    ,            0,           72, 
AL, 20, 2023101318, RI, RIOC,  12,  91N,  286W,   1,  20,  45,    ,            0,           12, 
AL, 20, 2023101318, RI, RIOC,  24,  91N,  286W,   7,  25,  50,    ,            0,           24, 
AL, 20, 2023101318, RI, RIOC,  24,  91N,  286W,   4,  30,  55,    ,            0,           24, 
AL, 20, 2023101318, RI, RIOC,  24,  91N,  286W,   2,  35,  60,    ,            0,           24, 
AL, 20, 2023101318, RI, RIOC,  24,  91N,  286W,   0,  40,  65,    ,            0,           24, 
AL, 20, 2023101318, RI, RIOC,  36,  91N,  286W,   2,  45,  70,    ,            0,           36, 
AL, 20, 2023101318, RI, RIOC,  48,  91N,  286W,   6,  55,  80,    ,            0,           48, 
AL, 20, 2023101318, RI, RIOC,  72,  91N,  286W,   9,  65,  90,    ,            0,           72, 
AL, 20, 2023101318, RI, RIOD,  12,  91N,  286W,   2,  20,  45,    ,            0,           12, 
AL, 20, 2023101318, RI, RIOD,  24,  91N,  286W,  14,  25,  50,    ,            0,           24, 
AL, 20, 2023101318, RI, RIOD,  24,  91N,  286W,   9,  30,  55,    ,            0,           24, 
AL, 20, 2023101318, RI, RIOD,  24,  91N,  286W,   5,  35,  60,    ,            0,           24, 
AL, 20, 2023101318, RI, RIOD,  24,  91N,  286W,   0,  40,  65,    ,            0,           24, 
AL, 20, 2023101318, RI, RIOD,  36,  91N,  286W,   0,  45,  70,    ,            0,           36, 
AL, 20, 2023101318, RI, RIOD,  48,  91N,  286W,  11,  55,  80,    ,            0,           48, 
AL, 20, 2023101318, RI, RIOD,  72,  91N,  286W,   0,  65,  90,    ,            0,           72, 
AL, 20, 2023101318, RI, RIOL,  12,  91N,  286W,   2,  20,  45,    ,            0,           12, 
AL, 20, 2023101318, RI, RIOL,  24,  91N,  286W,   7,  25,  50,    ,            0,           24, 
AL, 20, 2023101318, RI, RIOL,  24,  91N,  286W,   4,  30,  55,    ,            0,           24, 
AL, 20, 2023101318, RI, RIOL,  24,  91N,  286W,   2,  35,  60,    ,            0,           24, 
AL, 20, 2023101318, RI, RIOL,  24,  91N,  286W,   1,  40,  65,    ,            0,           24, 
AL, 20, 2023101318, RI, RIOL,  36,  91N,  286W,   4,  45,  70,    ,            0,           36, 
AL, 20, 2023101318, RI, RIOL,  48,  91N,  286W,   6,  55,  80,    ,            0,           48, 
AL, 20, 2023101318, RI, RIOL,  72,  91N,  286W,  22,  65,  90,    ,            0,           72, 
AL, 20, 2023101318, TR, GPCC,  12,  92N,  299W,  68,   25,   ,   0,    ,    0,    0,    0,    0, 
AL, 20, 2023101318, TR, GPCC,  24,  94N,  307W,  68,   40,   ,   0,    ,    0,    0,    0,    0, 
AL, 20, 2023101318, TR, GPCC,  36,  97N,  320W,  68,   56,   ,   0,    ,    0,    0,    0,    0, 
AL, 20, 2023101318, TR, GPCC,  48, 100N,  338W,  68,   69,   ,   0,    ,    0,    0,    0,    0, 
AL, 20, 2023101318, TR, GPCC,  60, 102N,  355W,  68,   87,   ,   0,    ,    0,    0,    0,    0, 
AL, 20, 2023101318, TR, GPCC,  72, 106N,  372W,  68,  107,   ,   0,    ,    0,    0,    0,    0, 
AL, 20, 2023101318, TR, GPCC,  96, 115N,  408W,  68,  155,   ,   0,    ,    0,    0,    0,    0, 
AL, 20, 2023101318, TR, GPCC, 120, 117N,  467W,  68,  204,   ,   0,    ,    0,    0,    0,    0, 
AL, 20, 2023101318, TR, GPCC, 144, 120N,  535W,  68,  257,   ,   0,    ,    0,    0,    0,    0, 
AL, 20, 2023101318, TR, GPCC, 168, 126N,  579W,  68,  305,   ,   0,    ,    0,    0,    0,    0, 
AL, 20, 2023101318, TR, TVCN,  12,  92N,  299W,  68,   39,   ,   0,    ,    0,    0,    0,    0, 
AL, 20, 2023101318, TR, TVCN,  24,  94N,  307W,  68,   54,   ,   0,    ,    0,    0,    0,    0, 
AL, 20, 2023101318, TR, TVCN,  36,  97N,  320W,  68,   56,   ,   0,    ,    0,    0,    0,    0, 
AL, 20, 2023101318, TR, TVCN,  48, 100N,  338W,  68,   69,   ,   0,    ,    0,    0,    0,    0, 
AL, 20, 2023101318, TR, TVCN,  60, 102N,  355W,  68,   78,   ,   0,    ,    0,    0,    0,    0, 
AL, 20, 2023101318, TR, TVCN,  72, 106N,  372W,  68,   88,   ,   0,    ,    0,    0,    0,    0, 
AL, 20, 2023101318, TR, TVCN,  96, 115N,  408W,  68,  121,   ,   0,    ,    0,    0,    0,    0, 
AL, 20, 2023101318, TR, TVCN, 120, 117N,  467W,  68,  283,   ,   0,    ,    0,    0,    0,    0, 
AL, 20, 2023101318, TR, TVCN, 144, 120N,  535W,  68,  283,   ,   0,    ,    0,    0,    0,    0, 
AL, 20, 2023101318, TR, TVCN, 168, 126N,  579W,  68,  296,   ,   0,    ,    0,    0,    0,    0, 
AL, 20, 2023101318, TR, TVCX,   0,  91N,  287W,  70,    0,   ,  85,    ,    0,    0,    0,    0, 
AL, 20, 2023101318, TR, TVCX,  12,  93N,  299W,  70,   41,   ,  81,    ,   43,   39,    2,    0, 
AL, 20, 2023101318, TR, TVCX,  24,  95N,  307W,  70,   61,   ,  77,    ,   68,   56,    5,   -1, 
AL, 20, 2023101318, TR, TVCX,  36, 100N,  320W,  70,   82,   ,  79,    ,   86,   79,    8,   -5, 
AL, 20, 2023101318, TR, TVCX,  48, 104N,  338W,  70,  106,   ,  84,    ,  104,  109,   13,  -10, 
AL, 20, 2023101318, TR, TVCX,  72, 112N,  370W,  70,  147,   ,  72,    ,  153,  142,   20,  -19, 
AL, 20, 2023101318, TR, TVCX,  96, 123N,  408W,  70,  188,   ,  87,    ,  207,  172,   18,  -32, 
AL, 20, 2023101318, TR, TVCX, 120, 128N,  466W,  70,  272,   ,  87,    ,  201,  370,    0,  -65, 
AL, 20, 2023101318, WR, RVCN,   0,  91N,  287W,  68,   0, 34,    5, 
AL, 20, 2023101318, WR, RVCN,  12,  93N,  299W,  68,  23, 34,   35, 
AL, 20, 2023101318, WR, RVCN,  24,  95N,  309W,  68,   0, 34,    5, 
AL, 20, 2023101318, WR, RVCN,  36,  98N,  323W,  68,   0, 34,    5, 
AL, 20, 2023101318, WR, RVCN,  48, 100N,  340W,  68,   0, 34,    5, 
AL, 20, 2023101318, WR, RVCN,  60, 103N,  358W,  68,   0, 34,    5, 
AL, 20, 2023101318, WR, RVCN,  72, 106N,  377W,  68,  57, 34,   41, 
AL, 20, 2023101318, WR, RVCN,  84, 109N,  395W,  68,  57, 34,   41, 
AL, 20, 2023101318, WR, RVCN,  96, 110N,  418W,  68,  95, 34,   38, 
AL, 20, 2023101318, WR, RVCN, 108, 112N,  440W,  68,  95, 34,   38, 
AL, 20, 2023101318, WR, RVCN, 120, 113N,  467W,  68, 128, 34,   44, 
AL, 20, 2023101318, WR, RVCN, 132, 114N,  492W,  68, 128, 34,   44, 
AL, 20, 2023101318, WR, RVCN, 144, 108N,  516W,  68,   0, 34,    5, 
AL, 20, 2023101318, WR, RVCN, 156, 110N,  532W,  68,   0, 34,    5, 
AL, 20, 2023101318, WR, RVCN, 168, 111N,  549W,  68,   0, 34,    5, 
AL, 20, 2023101400, IN, ICON,  12,     ,      ,  68,  30,   ,    5, 
AL, 20, 2023101400, IN, ICON,  24,     ,      ,  68,  30,   ,    6, 
AL, 20, 2023101400, IN, ICON,  36,     ,      ,  68,  30,   ,    7, 
AL, 20, 2023101400, IN, ICON,  48,     ,      ,  68,  34,   ,   10, 
AL, 20, 2023101400, IN, ICON,  60,     ,      ,  68,  43,   ,   13, 
AL, 20, 2023101400, IN, ICON,  72,     ,      ,  68,  55,   ,   16, 
AL, 20, 2023101400, IN, ICON,  96,     ,      ,  68,  78,   ,   18, 
AL, 20, 2023101400, IN, ICON, 120,     ,      ,  68,  93,   ,   19, 
AL, 20, 2023101400, IN, IVCN,  12,     ,      ,  68,  30,   ,    5, 
AL, 20, 2023101400, IN, IVCN,  24,     ,      ,  68,  30,   ,    6, 
AL, 20, 2023101400, IN, IVCN,  36,     ,      ,  68,  29,   ,    7, 
AL, 20, 2023101400, IN, IVCN,  48,     ,      ,  68,  33,   ,   10, 
AL, 20, 2023101400, IN, IVCN,  60,     ,      ,  68,  38,   ,   12, 
AL, 20, 2023101400, IN, IVCN,  72,     ,      ,  68,  45,   ,   17, 
AL, 20, 2023101400, IN, IVCN,  96,     ,      ,  68,  62,   ,   23, 
AL, 20, 2023101400, IN, IVCN, 120,     ,      ,  68,  74,   ,   30, 
AL, 20, 2023101400, RI, DTOP,  12,     ,      ,   0,  20,  45,    ,            0,           12, 
AL, 20, 2023101400, RI, DTOP,  24,     ,      ,   1,  25,  50,    ,            0,           24, 
AL, 20, 2023101400, RI, DTOP,  24,     ,      ,   0,  30,  55,    ,            0,           24, 
AL, 20, 2023101400, RI, DTOP,  24,     ,      ,   0,  35,  60,    ,            0,           24, 
AL, 20, 2023101400, RI, DTOP,  24,     ,      ,   0,  40,  65,    ,            0,           24, 
AL, 20, 2023101400, RI, DTOP,  36,     ,      ,   0,  45,  70,    ,            0,           36, 
AL, 20, 2023101400, RI, DTOP,  48,     ,      ,   0,  55,  80,    ,            0,           48, 
AL, 20, 2023101400, RI, DTOP,  72,     ,      ,   0,  65,  90,    ,            0,           72, 
AL, 20, 2023101400, RI, EIOB,  12,  91N,  287W,   1,  20,  45,    ,            0,           12, 
AL, 20, 2023101400, RI, EIOB,  24,  91N,  287W,  20,  25,  50,    ,            0,           24, 
AL, 20, 2023101400, RI, EIOB,  24,  91N,  287W,   3,  30,  55,    ,            0,           24, 
AL, 20, 2023101400, RI, EIOB,  24,  91N,  287W,   1,  35,  60,    ,            0,           24, 
AL, 20, 2023101400, RI, EIOB,  24,  91N,  287W,   0,  40,  65,    ,            0,           24, 
AL, 20, 2023101400, RI, EIOB,  36,  91N,  287W,   1,  45,  70,    ,            0,           36, 
AL, 20, 2023101400, RI, EIOB,  48,  91N,  287W,  16,  55,  80,    ,            0,           48, 
AL, 20, 2023101400, RI, EIOB,  72,  91N,  287W,  21,  65,  90,    ,            0,           72, 
AL, 20, 2023101400, RI, EIOC,  12,  91N,  287W,   2,  20,  45,    ,            0,           12, 
AL, 20, 2023101400, RI, EIOC,  24,  91N,  287W,  18,  25,  50,    ,            0,           24, 
AL, 20, 2023101400, RI, EIOC,  24,  91N,  287W,   6,  30,  55,    ,            0,           24, 
AL, 20, 2023101400, RI, EIOC,  24,  91N,  287W,   3,  35,  60,    ,            0,           24, 
AL, 20, 2023101400, RI, EIOC,  24,  91N,  287W,   1,  40,  65,    ,            0,           24, 
AL, 20, 2023101400, RI, EIOC,  36,  91N,  287W,   6,  45,  70,    ,            0,           36, 
AL, 20, 2023101400, RI, EIOC,  48,  91N,  287W,  25,  55,  80,    ,            0,           48, 
AL, 20, 2023101400, RI, EIOC,  72,  91N,  287W,  32,  65,  90,    ,            0,           72, 
AL, 20, 2023101400, RI, EIOD,  12,  91N,  287W,   2,  20,  45,    ,            0,           12, 
AL, 20, 2023101400, RI, EIOD,  24,  91N,  287W,  15,  25,  50,    ,            0,           24, 
AL, 20, 2023101400, RI, EIOD,  24,  91N,  287W,  10,  30,  55,    ,            0,           24, 
AL, 20, 2023101400, RI, EIOD,  24,  91N,  287W,   5,  35,  60,    ,            0,           24, 
AL, 20, 2023101400, RI, EIOD,  24,  91N,  287W,   0,  40,  65,    ,            0,           24, 
AL, 20, 2023101400, RI, EIOD,  36,  91N,  287W,   0,  45,  70,    ,            0,           36, 
AL, 20, 2023101400, RI, EIOD,  48,  91N,  287W,  13,  55,  80,    ,            0,           48, 
AL, 20, 2023101400, RI, EIOD,  72,  91N,  287W,   0,  65,  90,    ,            0,           72, 
AL, 20, 2023101400, RI, EIOL,  12,  91N,  287W,   4,  20,  45,    ,            0,           12, 
AL, 20, 2023101400, RI, EIOL,  24,  91N,  287W,  20,  25,  50,    ,            0,           24, 
AL, 20, 2023101400, RI, EIOL,  24,  91N,  287W,   6,  30,  55,    ,            0,           24, 
AL, 20, 2023101400, RI, EIOL,  24,  91N,  287W,   4,  35,  60,    ,            0,           24, 
AL, 20, 2023101400, RI, EIOL,  24,  91N,  287W,   4,  40,  65,    ,            0,           24, 
AL, 20, 2023101400, RI, EIOL,  36,  91N,  287W,  17,  45,  70,    ,            0,           36, 
AL, 20, 2023101400, RI, EIOL,  48,  91N,  287W,  44,  55,  80,    ,            0,           48, 
AL, 20, 2023101400, RI, EIOL,  72,  91N,  287W,  75,  65,  90,    ,            0,           72, 
AL, 20, 2023101400, RI, RIOB,  12,  91N,  287W,   1,  20,  45,    ,            0,           12, 
AL, 20, 2023101400, RI, RIOB,  24,  91N,  287W,  11,  25,  50,    ,            0,           24, 
AL, 20, 2023101400, RI, RIOB,  24,  91N,  287W,   3,  30,  55,    ,            0,           24, 
AL, 20, 2023101400, RI, RIOB,  24,  91N,  287W,   1,  35,  60,    ,            0,           24, 
AL, 20, 2023101400, RI, RIOB,  24,  91N,  287W,   0,  40,  65,    ,            0,           24, 
AL, 20, 2023101400, RI, RIOB,  36,  91N,  287W,   4,  45,  70,    ,            0,           36, 
AL, 20, 2023101400, RI, RIOB,  48,  91N,  287W,  19,  55,  80,    ,            0,           48, 
AL, 20, 2023101400, RI, RIOB,  72,  91N,  287W,  20,  65,  90,    ,            0,           72, 
AL, 20, 2023101400, RI, RIOC,  12,  91N,  287W,   2,  20,  45,    ,            0,           12, 
AL, 20, 2023101400, RI, RIOC,  24,  91N,  287W,  14,  25,  50,    ,            0,           24, 
AL, 20, 2023101400, RI, RIOC,  24,  91N,  287W,   7,  30,  55,    ,            0,           24, 
AL, 20, 2023101400, RI, RIOC,  24,  91N,  287W,   4,  35,  60,    ,            0,           24, 
AL, 20, 2023101400, RI, RIOC,  24,  91N,  287W,   1,  40,  65,    ,            0,           24, 
AL, 20, 2023101400, RI, RIOC,  36,  91N,  287W,   5,  45,  70,    ,            0,           36, 
AL, 20, 2023101400, RI, RIOC,  48,  91N,  287W,  19,  55,  80,    ,            0,           48, 
AL, 20, 2023101400, RI, RIOC,  72,  91N,  287W,  24,  65,  90,    ,            0,           72, 
